name	logFC	P.Value	t
OSTF1	-0.272953	0.405468371813729	-0.875384
RNF25	-0.273423	0.523631783302442	-0.665137
H2AC21	-0.273915	0.648161349581425	-0.472978
IL6ST	-0.274122	0.436699835099484	-0.816208
ADAM9	-0.274247	0.407779742342532	-0.870898
PEX19	-0.274328	0.43302859754975	-0.823009
IFT46	-0.274782	0.253396708495999	-1.225289
YWHAB	-0.275271	0.499634460405686	-0.705123
IQSEC2	-0.275359	0.175444380695249	-1.478397
BAX	-0.275421	0.345205900321197	-0.999504
RFC2	-0.275621	0.348406851320799	-0.992524
CEP170	-0.276219	0.291976431647842	-1.123591
CLTB	-0.276352	0.465890869724026	-0.763459
ADD1	-0.276801	0.0583372393167511	-2.186761
SNRPC	-0.276875	0.574941500115133	-0.583186
WASF1	-0.277099	0.257623410897675	-1.213555
KRT24	-0.277192	0.67092802276862	-0.440008
PSEN1	-0.277264	0.575217350183763	-0.582757
SURF4	-0.277325	0.623029350383761	-0.510037
EDRF1	-0.277527	0.39509409048428	-0.895748
ARMC1	-0.277659	0.495384586335428	-0.712329
PRRC2C	-0.278166	0.373343305659223	-0.939726
CABIN1	-0.278345	0.00926576422283464	-3.35015
MAPK1IP1L	-0.27835	0.68487794993755	-0.420063
CRCT1	-0.278774	0.783480118883729	-0.283649
UBAP2	-0.278795	0.461169245740455	-0.771839
FKBP8	-0.278842	0.229649678420948	-1.294402
M6PR	-0.279031	0.372640693133393	-0.941177
RECQL4	-0.279035	0.50060264685088	-0.703487
DYNC1H1	-0.279071	0.521216202531944	-0.669111
TMUB1	-0.279549	0.149730482687081	-1.583887
PSMD6	-0.279585	0.392968445348086	-0.899968
SEC24B	-0.279615	0.517819813687165	-0.674716
CEP55	-0.28025	0.504286231987632	-0.697281
LRRFIP2	-0.28032	0.292991260186553	-1.121066
BORA	-0.280399	0.320746692101973	-1.054532
MYPOP	-0.281101	0.267219887377111	-1.18749
MYL2	-0.281418	0.620885817373243	-0.513232
SLC41A3	-0.281829	0.341896624482937	-1.006771
CHMP6	-0.281844	0.241361119783714	-1.259609
ZW10	-0.281857	0.382026331858625	-0.921953
IDH1	-0.281972	0.559136004089677	-0.60796
ZC3HAV1	-0.282228	0.396298910550284	-0.893364
YTHDF3	-0.28224	0.443057404069699	-0.804522
RAP1B	-0.282302	0.484498760125283	-0.730966
SLC7A1	-0.282476	0.319374779368629	-1.057713
RPS27	-0.282595	0.685199141764075	-0.419606
RPS27L	-0.282595	0.685199141764075	-0.419606
NCR3LG1	-0.282668	0.332451870712545	-1.027811
WASHC2A	-0.282783	0.0744533296947629	-2.033323
FUBP3	-0.282997	0.459162376348066	-0.775417
R3HDM4	-0.283166	0.762202175065429	-0.312504
SECISBP2L	-0.283383	0.101840407081381	-1.83424
GOLGA2	-0.283413	0.440840270788226	-0.808585
L1RE1	-0.284076	0.258395774209729	-1.211429
CEBPG	-0.284149	0.492932293680593	-0.716504
SMC4	-0.284204	0.543762603487842	-0.632446
METAP2	-0.284227	0.560662539071344	-0.60555
API5	-0.284322	0.111672868621041	-1.775024
RRM2	-0.28459	0.407887932498065	-0.870688
RBM38	-0.284601	0.57176539091301	-0.588133
COPB1	-0.284848	0.382896325669688	-0.920188
PRKCI	-0.285009	0.309971262316764	-1.079805
PSMD9	-0.285127	0.514834846250693	-0.679661
KIF4A	-0.285734	0.31352205241186	-1.071403
TMCC1	-0.285779	0.304220361930133	-1.093576
PEX3	-0.285818	0.341574703345393	-1.007481
EVI5	-0.285928	0.31007668645729	-1.079555
TTLL12	-0.286164	0.582514101744707	-0.571452
XPO5	-0.286395	0.560423914146046	-0.605927
TCP1	-0.286477	0.559768307773203	-0.606961
SNX6	-0.286579	0.400745779914697	-0.884608
C19orf53	-0.286619	0.489323275071395	-0.722674
ADRM1	-0.286801	0.498809663242835	-0.706519
C18orf32	-0.286908	0.624721917768316	-0.507518
LDLR	-0.287156	0.463957455638218	-0.766884
PALD1	-0.28732	0.475633790799479	-0.746343
TRIM11	-0.287402	0.59801425946869	-0.547694
FRS2	-0.287479	0.248436206844979	-1.239267
HS1BP3	-0.287932	0.335303046313409	-1.021412
CRTAP	-0.288169	0.43200135109637	-0.824919
BCL7C	-0.288177	0.482792871548888	-0.733911
UTRN	-0.288187	0.297987758340685	-1.108733
CALCOCO1	-0.288237	0.529730844003171	-0.655154
RB1	-0.288292	0.425456645889513	-0.837162
TNIP1	-0.28851	0.218042213586662	-1.330394
PDAP1	-0.288688	0.555007644350368	-0.614497
MTFR2	-0.288742	0.374324544418525	-0.937702
FAM234B	-0.288748	0.273330311136063	-1.171289
DAG1	-0.288895	0.707186426833538	-0.388541
RAP2B	-0.289305	0.615047477094443	-0.521965
GOLGA5	-0.28936	0.40863474571351	-0.869243
NOS1AP	-0.28981	0.21699598567443	-1.333717
H2AX	-0.289896	0.63276751409707	-0.49559
C1orf122	-0.290203	0.348279563826933	-0.9928
EEF1B2	-0.290261	0.54428710479144	-0.631604
MIIP	-0.290456	0.338660380782753	-1.01393
LRRC40	-0.290484	0.519254531014662	-0.672345
TRAK1	-0.290571	0.322393614252208	-1.050727
COG5	-0.290786	0.481507841534178	-0.736134
SUV39H1	-0.290997	0.532638477206487	-0.65042
NSD1	-0.291281	0.19678514297954	-1.400771
SNX5	-0.291349	0.457898392599424	-0.777677
MYH14	-0.29154	0.0290950257947012	-2.621955
CCT2	-0.291654	0.52459423267403	-0.663557
GPSM1	-0.292036	0.603529558982048	-0.539321
GPSM2	-0.292036	0.603529558982048	-0.539321
UBTD2	-0.292157	0.139562751886674	-1.630154
GRIPAP1	-0.292387	0.28421250436939	-1.143146
UBR4	-0.293092	0.411884604120847	-0.862974
USP9X	-0.293202	0.40158055529029	-0.882972
DYNC1LI1	-0.293717	0.63331149246643	-0.494786
SLC23A2	-0.293799	0.37868496117342	-0.928757
HLA-B	-0.293903	0.3762903433289	-0.93366
ANKLE2	-0.293983	0.174854740603931	-1.480657
NCOA1	-0.294003	0.294102269779973	-1.118309
SBF1	-0.294386	0.535787060766464	-0.64531
UBAP2L	-0.294446	0.48316034419818	-0.733276
EEFSEC	-0.294674	0.653931423725923	-0.46457
WFDC12	-0.294779	0.705041068836445	-0.391554
PGAM1	-0.294899	0.587037888339482	-0.564483
DMAP1	-0.295053	0.652293401097743	-0.466953
GIGYF2	-0.295061	0.0788813400482427	-1.996812
HTT	-0.295094	0.348663213116048	-0.991967
ARHGEF17	-0.29517	0.210879092021381	-1.353425
SCAMP4	-0.295198	0.242787092769792	-1.25547
TNKS2	-0.295202	0.400969675225108	-0.884169
MACF1	-0.295604	0.264748826425018	-1.194128
MICALL1	-0.296217	0.451771679086655	-0.788687
DNAAF5	-0.296833	0.534132245463956	-0.647993
SCARB2	-0.296866	0.379692706994508	-0.9267
RPSA	-0.297291	0.0126174866269531	-3.150679
KATNA1	-0.297501	0.0287050003504232	-2.63041
RAPGEF2	-0.297642	0.559158164172678	-0.607925
TMEM131L	-0.297906	0.128141122166363	-1.68594
TMSB10	-0.297979	0.466649505391618	-0.762118
TMSB4X	-0.297979	0.466649505391618	-0.762118
TMED7	-0.298008	0.374370329790306	-0.937608
ASXL2	-0.298592	0.367804504192276	-0.951222
MAPRE2	-0.298597	0.4680132424907	-0.759711
H2AC1	-0.299238	0.644375633247008	-0.478514
DLX6	-0.299543	0.42000175794068	-0.847467
HELZ	-0.299668	0.275605129975713	-1.165332
IFT81	-0.299785	0.200501287857123	-1.38801
RETREG3	-0.299849	0.221321228191186	-1.320065
CALCOCO2	-0.299927	0.256944607576934	-1.215429
EIF4ENIF1	-0.300222	0.0460260031548415	-2.335149
UPF1	-0.30042	0.151495314391191	-1.576148
ABLIM1	-0.300727	0.456767080827543	-0.779702
STK10	-0.30115	0.10616166162765	-1.807584
EIF3J	-0.301153	0.536727824354262	-0.643787
GCFC2	-0.301694	0.503598029912872	-0.698438
FAT4	-0.301736	0.407846855459148	-0.870768
TBC1D15	-0.301772	0.407836604073289	-0.870788
PUM1	-0.301853	0.0528959377108677	-2.248114
DARS1	-0.30195	0.493533925179069	-0.715479
UBE2H	-0.302479	0.544912775121762	-0.630601
POMGNT2	-0.302544	0.585034142385285	-0.567566
CAP1	-0.302711	0.335584417166704	-1.020783
APLP2	-0.303331	0.352198715771966	-0.984317
E2F5	-0.303431	0.411403241399617	-0.8639
METTL16	-0.304176	0.330004650203377	-1.033337
YIPF3	-0.304422	0.159916065800767	-1.540298
COPG1	-0.304436	0.374338200389272	-0.937674
CNST	-0.304483	0.403133016831375	-0.879936
LMBRD1	-0.304515	0.30509953435499	-1.091457
NME3	-0.304567	0.578874765292837	-0.577081
NECTIN1	-0.30468	0.461073891312419	-0.772008
UBXN7	-0.304864	0.235648449731984	-1.2764
ZDHHC5	-0.305013	0.276078549856071	-1.164097
FAM184A	-0.30502	0.229238960196136	-1.295649
HIP1R	-0.305347	0.221129550145121	-1.320665
TMBIM1	-0.305391	0.669716950267152	-0.441748
SASH1	-0.305747	0.472533725979652	-0.751764
CHML	-0.306816	0.332741585427645	-1.027159
APBA2	-0.306853	0.503277130429177	-0.698978
MFF	-0.307014	0.187826612285483	-1.432414
PODXL2	-0.307055	0.469135926149244	-0.757732
SRPK1	-0.30743	0.09408527159628	-1.884869
RPA1	-0.307462	0.530746696172076	-0.653498
VAT1	-0.307797	0.298233543324102	-1.10813
GTF3C3	-0.307909	0.386527506651611	-0.912855
CRLF3	-0.307941	0.237762377525964	-1.270147
ATP1A3	-0.308401	0.142586239150505	-1.616085
PPP1R9A	-0.308592	0.267734602037414	-1.186114
TBC1D10A	-0.308593	0.161241708318478	-1.53481
LCE6A	-0.308875	0.655819577585276	-0.461826
FXR1	-0.309698	0.321679603514436	-1.052375
HIPK4	-0.309876	0.579790158694472	-0.575663
EPB41L3	-0.311335	0.209315938225644	-1.358539
CDCA7L	-0.311363	0.142674872518891	-1.615677
CAPNS1	-0.311619	0.356209597560412	-0.975709
TCF25	-0.31269	0.31841336416565	-1.059948
HAX1	-0.312829	0.267122152846431	-1.187752
EIF4H	-0.313084	0.52165280044286	-0.668392
PAIP2	-0.313202	0.59806127453649	-0.547623
RNF141	-0.314342	0.484548532720241	-0.73088
PIEZO1	-0.314447	0.0371459104721852	-2.469124
SPRY1	-0.314754	0.181597541414078	-1.455202
WASH4P	-0.314898	0.539432615528985	-0.639416
WASH6P	-0.314898	0.539432615528985	-0.639416
PDCL	-0.315427	0.446883937623192	-0.797543
SIRPA	-0.315525	0.481035161559597	-0.736952
FAT1	-0.315634	0.238713053170881	-1.267351
DNTT	-0.315728	0.401888772605934	-0.882369
FLG	-0.315835	0.53221198618489	-0.651113
SLC7A2	-0.316601	0.28284120135158	-1.146644
FKBP5	-0.316802	0.367918208313241	-0.950985
FLNB	-0.316829	0.0170504255008162	-2.958598
BSDC1	-0.317078	0.60110326111544	-0.543
MTIF2	-0.317171	0.63394423519073	-0.493852
MLX	-0.317525	0.283381894347226	-1.145263
PEX14	-0.317933	0.384221910536354	-0.917505
STMN3	-0.318257	0.565082130337815	-0.598594
FAM135A	-0.318369	0.454501740142062	-0.783769
RB1CC1	-0.318394	0.0396899948725604	-2.427721
AKAP2	-0.318621	0.413436314322335	-0.859993
MARS1	-0.318793	0.425250912511243	-0.837549
NDUFA11	-0.318977	0.695448277250696	-0.405072
EDC4	-0.319165	0.16226935791105	-1.530582
JPT2	-0.319493	0.573420942421382	-0.585553
TNPO3	-0.319518	0.492120071026528	-0.71789
APOL2	-0.320355	0.431050484245864	-0.82669
STX2	-0.320363	0.461997959076068	-0.770364
USP9Y	-0.320518	0.450620692499093	-0.790767
SCAMP3	-0.320527	0.207213719502382	-1.36547
ASNS	-0.320734	0.399347574642991	-0.887354
CENPO	-0.320748	0.23289230852049	-1.284623
MYO18A	-0.320919	0.037425410001151	-2.464439
PKIG	-0.321142	0.618096418435771	-0.517399
EFNB2	-0.321465	0.528934842927288	-0.656453
PARD6B	-0.32148	0.586599124857639	-0.565158
UACA	-0.321516	0.233652390350223	-1.282347
IRX5	-0.321576	0.582912986532651	-0.570837
GOLGA3	-0.321878	0.41854271997912	-0.850239
S100A16	-0.321884	0.612169396085675	-0.526286
PCMT1	-0.322022	0.399287060515177	-0.887473
ZNF655	-0.322243	0.0944733296952557	-1.882243
TACC3	-0.322392	0.264412217655095	-1.195036
PFDN6	-0.323026	0.336227485344542	-1.019347
TST	-0.323875	0.630868483362084	-0.498398
FNBP1	-0.324237	0.22847642994224	-1.29797
MOV10	-0.32428	0.372694652897947	-0.941066
PLA2G4E	-0.32458	0.520246891231335	-0.670708
BCAR1	-0.324648	0.311470209582032	-1.076249
CAD	-0.32582	0.461485850976517	-0.771275
HEATR6	-0.326271	0.454828640495891	-0.783181
MAP2K3	-0.326369	0.663931034406534	-0.450083
AKAP12	-0.326584	0.293741356811026	-1.119204
CNNM4	-0.326689	0.376807773667644	-0.932599
RANBP3	-0.32676	0.44739109256512	-0.796622
OTUD4	-0.326862	0.205820292879049	-1.370097
JPH1	-0.326905	0.129163849179417	-1.680763
PPP2R1B	-0.32707	0.435055012726805	-0.81925
STAT3	-0.327079	0.348840219784041	-0.991582
VAMP3	-0.327255	0.609911949737018	-0.529682
ITPRID2	-0.327465	0.205693723835916	-1.370518
PAIP1	-0.327482	0.429249902052595	-0.830051
ACTN4	-0.327569	0.458461646936247	-0.776669
MED12L	-0.328236	0.335744283639257	-1.020426
UNC13C	-0.328261	0.687455921976051	-0.416398
CDK5RAP3	-0.328308	0.446527200539731	-0.798192
CNTROB	-0.328348	0.469848423949185	-0.756479
ERICH5	-0.328369	0.405551517938564	-0.875223
TRIM41	-0.328405	0.0595694366241961	-2.17365
TRIP13	-0.328411	0.400249239623863	-0.885582
SMG7	-0.328736	0.321648301409291	-1.052447
MAGED2	-0.328916	0.475315347205492	-0.746899
MYH10	-0.329503	0.137310547939938	-1.640816
MTDH	-0.329522	0.503397714262772	-0.698775
SMARCC2	-0.329662	0.321684573177274	-1.052363
DCTPP1	-0.329667	0.217769769713868	-1.331258
FAM8A1	-0.329693	0.401540208839234	-0.883051
TUBA4B	-0.329702	0.381116378746686	-0.923801
PSAT1	-0.329853	0.442641413252603	-0.805283
BRCA1	-0.330069	0.295509988918915	-1.114828
LIFR	-0.330193	0.277126969626134	-1.161369
XPA	-0.330211	0.443416450962248	-0.803866
NEFM	-0.33056	0.657573965898147	-0.459281
C19orf44	-0.330584	0.39860391397726	-0.888817
TMOD3	-0.330718	0.285396949161549	-1.140135
MALT1	-0.330859	0.504815539257732	-0.696391
PSMD12	-0.331108	0.482872256626041	-0.733774
PC	-0.331181	0.356986028828422	-0.974051
RC3H1	-0.331982	0.130728773587625	-1.672913
ZYX	-0.33206	0.235568851545872	-1.276636
YWHAH	-0.332064	0.0518340334078758	-2.260809
SCRIB	-0.332076	0.283525620132789	-1.144896
PATL1	-0.332128	0.0600284377228095	-2.168834
GEMIN4	-0.332363	0.600801288525496	-0.543458
KRT10	-0.332738	0.640306594261087	-0.484482
HAUS7	-0.332832	0.308970631549193	-1.082187
LIMK1	-0.332931	0.344645518296118	-1.00073
PRPF31	-0.333096	0.192422589584096	-1.41602
TTYH3	-0.333226	0.560625649438957	-0.605608
SYAP1	-0.333448	0.423808483182803	-0.840266
CCDC6	-0.333603	0.262712921809374	-1.199635
JAM3	-0.333638	0.457541167045758	-0.778316
GLCCI1	-0.333767	0.219484575987911	-1.325834
CDK16	-0.333823	0.362167194624903	-0.963054
CDK17	-0.333823	0.362167194624903	-0.963054
CDK18	-0.333823	0.362167194624903	-0.963054
RILPL1	-0.333945	0.652426907796627	-0.466759
PPP5C	-0.334132	0.136622049838883	-1.644107
STAT1	-0.334137	0.289296227620052	-1.130294
GLIPR2	-0.334144	0.207212995364938	-1.365472
F11R	-0.334363	0.406298937223514	-0.87377
MED12	-0.335538	0.289071683061412	-1.130858
IPO4	-0.33579	0.491364172949517	-0.719181
INA	-0.335815	0.312658411977544	-1.073439
RAD50	-0.336134	0.102739868394578	-1.828605
NPTN	-0.336568	0.355447942883057	-0.977338
OTUD6B	-0.336813	0.516620494904747	-0.676701
FNDC3A	-0.337016	0.0581969278152293	-2.188272
DSC2	-0.337173	0.313473157991437	-1.071518
S100PBP	-0.337444	0.35009577763383	-0.98886
CUL3	-0.337589	0.613133505336491	-0.524837
TRIP4	-0.337865	0.490604024731481	-0.720481
COPS3	-0.338086	0.383949147191029	-0.918057
SORT1	-0.338446	0.333215083357682	-1.026094
AKAP13	-0.33858	0.351033895413619	-0.986831
ARFGAP2	-0.338849	0.375574392504308	-0.93513
RBM23	-0.338872	0.0493417214323829	-2.291644
MLF2	-0.339397	0.0900056742186081	-1.91311
C9orf40	-0.339494	0.454998579440511	-0.782876
LRPAP1	-0.339751	0.466729955073388	-0.761976
DNAJC21	-0.339931	0.183600983572172	-1.4478
DNAJC5	-0.340184	0.618379047724416	-0.516977
C11orf96	-0.340528	0.482041518588222	-0.73521
SPR	-0.34076	0.589524993255213	-0.560664
AP1AR	-0.340778	0.49323618111343	-0.715986
EPS8	-0.341504	0.258722556784422	-1.21053
TNRC6C	-0.341552	0.100678903813196	-1.841586
GORASP2	-0.341609	0.343282816472154	-1.00372
OCLN	-0.341766	0.608209799817147	-0.532248
EIF3G	-0.341791	0.373640729949965	-0.939112
S100A8	-0.342086	0.528859711752819	-0.656576
CCDC88C	-0.342199	0.318019621350258	-1.060865
RASEF	-0.342378	0.422639119371119	-0.842473
SIPA1L3	-0.34315	0.315691327047858	-1.066305
CAMLG	-0.343922	0.212782721130846	-1.34724
CEP350	-0.344366	0.0958853972878628	-1.872774
USP54	-0.344548	0.143772858072377	-1.610638
NCS1	-0.344832	0.192941305528673	-1.414192
CGN	-0.344839	0.118250664419542	-1.738069
COPS6	-0.345093	0.591498256993432	-0.55764
IPO9	-0.345102	0.109311404364919	-1.788787
SCAPER	-0.345274	0.120593177079355	-1.725368
UGGT1	-0.345406	0.356169074203381	-0.975795
CD2AP	-0.345497	0.220334108036917	-1.323161
DNAJC2	-0.345603	0.290500325032937	-1.127276
HDLBP	-0.345719	0.103692202661274	-1.822689
UBE2E2	-0.345837	0.513212609290958	-0.682356
UBE2E3	-0.345837	0.513212609290958	-0.682356
CD302	-0.345852	0.310506962569299	-1.078533
HMGN4	-0.346238	0.380473582740109	-0.925109
RAPGEF6	-0.346386	0.267200192336885	-1.187543
DHX57	-0.346812	0.215452846755998	-1.338644
GPR50	-0.347045	0.299007210191843	-1.106236
UBFD1	-0.347681	0.264841246389266	-1.193879
MTFR1L	-0.34804	0.478029363369429	-0.74217
MXRA7	-0.348191	0.406360667123649	-0.87365
SUCO	-0.348341	0.224612914201098	-1.309826
PSMD3	-0.348516	0.423294978188697	-0.841235
TNRC6B	-0.348525	0.242443596430842	-1.256465
GGNBP2	-0.348771	0.587967199509162	-0.563055
GLT8D1	-0.349195	0.0588402377457654	-2.181377
SLC8A1	-0.349213	0.206327305052453	-1.36841
PIPSL	-0.349235	0.354091548361286	-0.980246
KIF1C	-0.349316	0.0399819666066345	-2.42314
TCEAL7	-0.349717	0.490414853648949	-0.720805
LIMD1	-0.349859	0.2923613455482	-1.122632
PAG1	-0.350589	0.333835602646962	-1.024701
MOB2	-0.351442	0.424951547716614	-0.838113
KRT28	-0.351891	0.661085552643253	-0.454195
CAND1	-0.352336	0.484966271496303	-0.73016
SRGAP2C	-0.352395	0.468911110728694	-0.758128
NCSTN	-0.352502	0.227119556397056	-1.302114
GAA	-0.352584	0.437835223168785	-0.814113
ZNF217	-0.352611	0.234729177946903	-1.279134
SEC16A	-0.352627	0.261687438011527	-1.202422
PCNT	-0.353419	0.311461732526228	-1.076269
PMEPA1	-0.353608	0.33388079316583	-1.024599
TJP2	-0.354258	0.099370399924967	-1.849958
ZNF711	-0.354666	0.146764611166846	-1.597082
PTGFRN	-0.354826	0.12009116096837	-1.728071
CCT5	-0.354901	0.438128232883828	-0.813573
FOXO3	-0.355045	0.311074103779855	-1.077187
CEP295	-0.35509	0.17364699166393	-1.485307
USP10	-0.355497	0.119315830384581	-1.732265
MRPL40	-0.356052	0.566600688513835	-0.596211
NUP160	-0.356862	0.634683816722407	-0.49276
LGALS3BP	-0.356905	0.173136914329314	-1.48728
IQSEC1	-0.357041	0.152662421945706	-1.571074
ELF2	-0.357464	0.259976902967678	-1.207091
MT1E	-0.35824	0.652747565627262	-0.466292
MT1M	-0.35824	0.652747565627262	-0.466292
BABAM1	-0.358366	0.323386758630726	-1.04844
KLK5	-0.358577	0.649150054927281	-0.471534
PKP1	-0.358782	0.594588120514309	-0.552917
GAK	-0.358803	0.167208896239596	-1.510591
CDV3	-0.35881	0.457522886503638	-0.778349
KPNA4	-0.359112	0.208553970163766	-1.361044
PSMD1	-0.359381	0.212710845659986	-1.347472
ACACA	-0.359958	0.430971139642133	-0.826838
DES	-0.360033	0.617503654252746	-0.518286
SHTN1	-0.360243	0.259511150623814	-1.208366
HLA-A	-0.360434	0.223989047470794	-1.311757
MOB1A	-0.360864	0.512339601530602	-0.683809
MOB1B	-0.360864	0.512339601530602	-0.683809
COPS7B	-0.361286	0.344285523503751	-1.001519
MIA2	-0.361307	0.396989755732265	-0.891999
AMOTL1	-0.361721	0.123500650857891	-1.709918
RAI14	-0.362112	0.242723251478687	-1.255655
GJA1	-0.362115	0.0215706982558531	-2.809916
PCNX3	-0.362208	0.329506123498258	-1.034467
CDR2L	-0.362365	0.36109532675977	-0.96532
CHTF18	-0.362499	0.146305571473993	-1.599145
GBF1	-0.362588	0.218836321300279	-1.32788
FMR1	-0.362729	0.0180758237469517	-2.921577
CNN3	-0.36285	0.268547384080203	-1.183945
NFATC1	-0.362996	0.536288204044254	-0.644498
WFS1	-0.363021	0.148231485318322	-1.590526
TUBAL3	-0.363606	0.52131716132035	-0.668944
SPATS2	-0.364269	0.455125911481029	-0.782647
STX4	-0.364631	0.395095832119101	-0.895745
LRRFIP1	-0.365086	0.297420163802121	-1.110125
ECPAS	-0.365383	0.407756583365142	-0.870943
VAC14	-0.366212	0.590102586009595	-0.559779
ZNF706	-0.366606	0.612633312525175	-0.525589
SPTAN1	-0.366712	0.212036234438122	-1.349659
KIAA0100	-0.367418	0.445714845726474	-0.799671
GEMIN2	-0.367437	0.136383391210707	-1.645251
STAM2	-0.367619	0.202548905772328	-1.381066
STK25	-0.367882	0.525914233618249	-0.661393
FASN	-0.368074	0.454783024975264	-0.783263
ZNF658	-0.368429	0.298357052557916	-1.107828
AARS1	-0.368539	0.296501321501667	-1.112384
S100A14	-0.368717	0.571512173187906	-0.588528
NECTIN3	-0.369383	0.362150013077476	-0.963091
TTK	-0.369585	0.246825689515717	-1.243855
MAGI3	-0.369921	0.172155351805555	-1.49109
PSMC1	-0.37008	0.0665619674836665	-2.103925
VRK2	-0.370748	0.464835191955826	-0.765328
SPTBN1	-0.371119	0.244257897935397	-1.251221
UNC45A	-0.37137	0.330607181631462	-1.031974
LAMP1	-0.371408	0.236210552238474	-1.274733
ATAD5	-0.37154	0.372905971594569	-0.940629
VEZT	-0.372394	0.419193282122677	-0.849002
DLG1	-0.372715	0.324511581201827	-1.045857
XRN1	-0.37278	0.265410438588244	-1.192346
PACSIN2	-0.372914	0.0454444564258975	-2.343099
PUM2	-0.37325	0.0276473975354333	-2.653938
TMEM132E	-0.373335	0.351881148102412	-0.985002
SPTBN2	-0.37349	0.143016039923606	-1.614108
DSP	-0.373711	0.11630532429447	-1.748795
DSC1	-0.373722	0.675955042492113	-0.432799
PEX5	-0.374176	0.176122066130831	-1.475807
KRT85	-0.374223	0.655983606575414	-0.461588
LYSMD3	-0.374312	0.179166191035769	-1.464283
KRT9	-0.374438	0.587567663719382	-0.563669
HECTD1	-0.374512	0.304947635470481	-1.091823
PATJ	-0.37495	0.209330439381064	-1.358492
CKAP4	-0.374961	0.139837419449062	-1.628865
APBB1	-0.375389	0.157731185751576	-1.549434
NUF2	-0.375427	0.316612063426567	-1.06415
SPAG5	-0.375454	0.176272695472954	-1.475233
TJP1	-0.375462	0.0701371062991061	-2.070987
SHROOM2	-0.375634	0.147419430952407	-1.594148
ASAH2	-0.375703	0.599651086326464	-0.545205
NPDC1	-0.375991	0.422295394527189	-0.843123
RELCH	-0.376395	0.476517837189752	-0.744801
LMO7	-0.376454	0.129133056083388	-1.680918
ZNRD2	-0.376563	0.200922238184396	-1.386578
FAM241A	-0.377184	0.413605613608075	-0.859668
ATXN2	-0.377804	0.204123969356991	-1.375766
RAB29	-0.377915	0.57422666032433	-0.584298
CTNNBL1	-0.377972	0.0811972672708832	-1.978494
STAM	-0.378231	0.193392354972322	-1.412605
PTPN23	-0.37868	0.514464183160006	-0.680277
DBN1	-0.378761	0.460097891018382	-0.773748
BUB1B	-0.379205	0.357192390458116	-0.97361
TAGLN2	-0.379342	0.258539258037181	-1.211034
PIK3C2B	-0.379429	0.433295694472771	-0.822513
AJUBA	-0.379626	0.212054472596536	-1.3496
HAUS1	-0.379971	0.272137943519244	-1.174427
KRT33B	-0.380073	0.581218522536729	-0.573454
EXTL3	-0.380435	0.437187171348707	-0.815308
LSR	-0.380513	0.430355348470335	-0.827986
TBL1X	-0.380606	0.28900301901561	-1.13103
TBL1XR1	-0.380606	0.28900301901561	-1.13103
TPM4	-0.380937	0.365428303296151	-0.956193
EIF4G1	-0.381125	0.116381501207792	-1.748372
LZTS3	-0.381373	0.335226102618074	-1.021585
CRKL	-0.38279	0.281924470971875	-1.14899
MT1G	-0.383058	0.632645630426801	-0.49577
MT2A	-0.383058	0.632645630426801	-0.49577
EFNB1	-0.383289	0.442385488881738	-0.805752
NUMB	-0.383371	0.0380973837735648	-2.453316
ATXN2L	-0.383587	0.265642369203058	-1.191722
WDR44	-0.383986	0.234151353189302	-1.280856
MGAM	-0.384069	0.454564485754126	-0.783656
ACP3	-0.385148	0.439212221222694	-0.811576
KPNA7	-0.385181	0.070744623511638	-2.065552
RALGAPA1	-0.385584	0.215190065306357	-1.339485
SNX2	-0.385839	0.342245882364471	-1.006002
RABGEF1	-0.385969	0.0469472532531731	-2.322757
LZTS1	-0.386132	0.145757753105262	-1.601616
AXIN1	-0.386285	0.206326939484664	-1.368411
SFT2D1	-0.386803	0.240638393158385	-1.261715
FBXO5	-0.386872	0.134189178009336	-1.655858
JUP	-0.386934	0.55918878716089	-0.607877
NOTCH2	-0.387041	0.273511320516843	-1.170813
KPRP	-0.38738	0.582458639821986	-0.571538
WASH2P	-0.388843	0.397791947090723	-0.890416
WASH3P	-0.388843	0.397791947090723	-0.890416
WASHC1	-0.388843	0.397791947090723	-0.890416
CEP97	-0.388947	0.392058980246127	-0.901778
MAGED4B	-0.389201	0.228554811149172	-1.297731
KDM3B	-0.389208	0.344268922665139	-1.001556
TBKBP1	-0.389263	0.210070239323302	-1.356067
CHMP5	-0.389434	0.426853069146451	-0.834539
ELFN1	-0.389556	0.361503897075871	-0.964456
ELFN2	-0.389556	0.361503897075871	-0.964456
TJAP1	-0.389783	0.11740228950587	-1.742726
ARFGAP3	-0.39023	0.0218536325362719	-2.801705
CCDC50	-0.390371	0.44982739013703	-0.792203
C2orf68	-0.390743	0.433752995728592	-0.821664
AURKA	-0.39077	0.475664768164382	-0.746289
TUT4	-0.391329	0.187985202912785	-1.431843
DSG2	-0.3914	0.309323787587564	-1.081346
TBCC	-0.391457	0.242998334976613	-1.254858
RUVBL1	-0.391511	0.381421355374259	-0.923181
ZSCAN25	-0.391565	0.635760527849184	-0.491172
ITGA2	-0.391699	0.333883354907385	-1.024593
TOLLIP	-0.391853	0.460173941106395	-0.773612
CFAP298	-0.391905	0.139691485314787	-1.62955
TGOLN2	-0.391924	0.292947403631622	-1.121175
ALMS1	-0.391981	0.173418316894116	-1.486191
C6orf89	-0.392219	0.373988553004044	-0.938395
