name	logFC	P.Value	t
SOX12	0.28204	0.637493494567658	0.488619
MAP2K3	0.281302	0.707619341085982	0.387934
RAB1B	0.280977	0.587374737470739	0.563965
MRPS16	0.280205	0.42844335411063	0.831559
POU3F2	0.280202	0.445062509166911	0.80086
TMEM115	0.280102	0.43755731791265	0.814625
RAB12	0.279792	0.547672731001407	0.626181
NASP	0.279733	0.557547148274	0.610473
RIF1	0.279704	0.278292203037859	1.158347
MED27	0.279627	0.213947044309466	1.34348
RPL35	0.27959	0.325964718796233	1.042529
AFF1	0.278619	0.428047519863823	0.8323
HOXC4	0.278504	0.543159607732622	0.633415
SREK1IP1	0.278449	0.649287795825731	0.471333
XPR1	0.278223	0.461951849259469	0.770446
SMARCE1	0.27793	0.496629471357384	0.710214
SRSF10	0.277484	0.251974355072377	1.229274
TRIM27	0.277176	0.3398814157386	1.011223
ZC3H18	0.277001	0.294920726909247	1.116283
VEZF1	0.276971	0.217710396940093	1.331446
MT-CO2	0.276673	0.597854370062548	0.547938
TBC1D23	0.276288	0.654685091815826	0.463474
POLR3K	0.276146	0.334991907099583	1.022109
SHISA2	0.275639	0.714421311846875	0.37841
SFR1	0.275614	0.535069239500187	0.646473
H4-16	0.275581	0.662614852376057	0.451984
ZHX2	0.275567	0.354000803275268	0.98044
RBM6	0.275159	0.452585243875864	0.78722
RBM26	0.274942	0.253307354741957	1.225539
CPSF7	0.274693	0.393976115810275	0.897966
ELOVL5	0.274684	0.406873802075288	0.872654
SLFN12L	0.274425	0.215032888833724	1.339989
FAM204A	0.274129	0.452458074113706	0.787449
TBCA	0.274028	0.475036477402984	0.747386
MRPS14	0.273977	0.380792378270405	0.92446
DHX33	0.273938	0.608759380667898	0.531419
MARCHF7	0.273825	0.190073553584099	1.424356
RNPEP	0.273484	0.633315398014966	0.49478
SAFB	0.273384	0.420537986106128	0.84645
MMP24OS	0.272979	0.521127843769476	0.669256
TPBG	0.272856	0.4580319468511	0.777438
SLC4A3	0.272823	0.0448002186198981	2.352024
SIGMAR1	0.27248	0.570759993788553	0.589702
CS	0.272247	0.573814197337697	0.58494
RAB5C	0.272194	0.584298308751295	0.5687
HSPE1	0.272185	0.564913955952652	0.598858
NONO	0.272172	0.144720916503495	1.606315
TPM1	0.271582	0.352363379933725	0.983962
ZNF516	0.27097	0.119324681349405	1.732217
ATP2B1	0.270873	0.100567430251819	1.842296
NCOA5	0.270694	0.116352619035455	1.748532
TM9SF3	0.27069	0.557009609105942	0.611324
PBX2	0.270045	0.463449693232965	0.767784
FAM114A2	0.269907	0.56609217790986	0.597008
CREB5	0.269155	0.333609119868457	1.025209
USP3	0.269137	0.520915427500529	0.669606
BRI3BP	0.268951	0.467527062132478	0.760568
RBM42	0.26892	0.0630099409435857	2.1384
NDUFS6	0.267514	0.530370536830918	0.654111
SERBP1	0.267481	0.505687494835904	0.694927
TMED2	0.267475	0.51708185555996	0.675937
NCOR2	0.267301	0.0908195681143218	1.90738
H2BK1	0.267161	0.652120260321106	0.467205
NIFK	0.266726	0.320665774107961	1.054719
RAB6C	0.266688	0.61887934055583	0.516229
RAB6D	0.266688	0.61887934055583	0.516229
ELF1	0.266387	0.26910286373889	1.182466
BEX4	0.266102	0.806673789962509	0.252489
C6orf47	0.266045	0.487687565401419	0.725479
HMGB1P1	0.266035	0.618623925160461	0.516611
NCBP3	0.265856	0.453308376623914	0.785916
RPP38	0.265483	0.52234145899464	0.667258
FAM133A	0.265376	0.626334356137619	0.505121
FAM133B	0.265376	0.626334356137619	0.505121
THOC2	0.265094	0.267844118488723	1.185821
RFC1	0.265002	0.222089936214262	1.317663
BYSL	0.26448	0.25258626683485	1.227557
IFFO1	0.264336	0.690850381623361	0.411581
JUN	0.264251	0.411897343320092	0.86295
DNM1	0.264176	0.530148480211189	0.654473
CNBP	0.263919	0.569141216504642	0.592232
GCDH	0.263562	0.615265455435928	0.521638
SMAP	0.263492	0.576157698644	0.581296
SFPQ	0.263221	0.239054696143056	1.266348
PKIG	0.263148	0.682139538628719	0.423964
GPR89B	0.263019	0.537050896478234	0.643264
LAP3	0.262773	0.472627279852107	0.7516
NCL	0.26261	0.628886877679699	0.501333
MALT1	0.261974	0.595581150458386	0.551401
DACH2	0.261433	0.414710852392738	0.857551
ZNF581	0.261346	0.315580449887665	1.066565
UQCRH	0.261306	0.442384485989424	0.805754
UQCRHL	0.261306	0.442384485989424	0.805754
CETN2	0.261146	0.467007155537554	0.761486
MIDEAS	0.261144	0.546257683272053	0.628445
CBX1	0.260928	0.741031167053692	0.341503
NHP2	0.260809	0.271331633011268	1.176555
DHRS7	0.260724	0.531530562377964	0.652222
RRS1	0.260336	0.536237591823242	0.64458
KIN	0.260272	0.288527501074897	1.132226
P3H4	0.259986	0.279900822310781	1.154191
PCF11	0.25938	0.174382353555329	1.482472
SLC9A6	0.258994	0.0346218310603571	2.513116
SMC6	0.258434	0.477558371021862	0.742989
RNF168	0.258276	0.359096361299839	0.969558
RFX5	0.258036	0.454227973531693	0.784261
ITGB3BP	0.257639	0.255761762431762	1.218704
KRT24	0.257019	0.693388347909485	0.407986
TMED9	0.256989	0.461935210571376	0.770475
MRPS30	0.256771	0.551381379179989	0.620262
DDX6	0.256586	0.671705140718858	0.438892
LIN37	0.256454	0.430804140166098	0.827149
JUNB	0.256037	0.53563143106297	0.645562
SMPD4	0.256011	0.710335306965457	0.384126
TRMT10C	0.255754	0.540944792631033	0.636978
KLHL25	0.254242	0.560419851759977	0.605933
SRSF6	0.254233	0.317952182130332	1.061022
ALDH7A1	0.253978	0.548437438198679	0.624958
CCDC8	0.253372	0.303914777361302	1.094313
PITX1	0.253105	0.495063134763759	0.712875
ODR4	0.25307	0.490447528944963	0.720749
NKX2-4	0.252968	0.581179599686315	0.573514
NOA1	0.252755	0.515753541792304	0.678137
RPL10A	0.252687	0.525221341451767	0.662529
POLR1B	0.252105	0.697664215587486	0.401942
LRIG1	0.2521	0.499090265564973	0.706044
CARMIL2	0.251777	0.200919776331758	1.386586
SP3	0.250104	0.360682715748627	0.966193
CPSF6	0.250075	0.27009092827793	1.179841
SAMM50	0.249892	0.515241095981902	0.678987
USP54	0.249608	0.27503235560155	1.166828
ZC3H14	0.249261	0.228529967875701	1.297806
SEC61B	0.24923	0.329097058463153	1.035395
STX5	0.248998	0.212023575242409	1.349701
AURKB	0.248844	0.650336028931807	0.469805
AURKC	0.248844	0.650336028931807	0.469805
ZNF326	0.248475	0.513419176113717	0.682013
TBX3	0.248448	0.624830102465041	0.507357
POLE4	0.248068	0.525569556961867	0.661958
TCERG1	0.24762	0.248280025743415	1.239711
CENPU	0.24709	0.254545336743024	1.222084
POLR3G	0.246923	0.446050143890812	0.799061
BCAS2	0.246359	0.572580760293016	0.586862
GDPD1	0.245787	0.66230210784299	0.452436
EP300	0.244891	0.120342125926119	1.726718
TADA1	0.244857	0.75390389028665	0.323835
GPAT4	0.244766	0.508136616293486	0.690823
SSBP1	0.24447	0.53519028348255	0.646277
SIX1	0.244291	0.455902254037394	0.781253
BCOR	0.244107	0.233581415990206	1.282559
GTF2E2	0.243398	0.426005957481954	0.83613
IRF2BP1	0.243212	0.623185209683484	0.509805
HNRNPAB	0.243164	0.557564034179821	0.610446
ANXA8	0.243109	0.588879023841078	0.561655
ANXA8L1	0.243109	0.588879023841078	0.561655
ARID1A	0.242516	0.285908108424916	1.138839
MPG	0.24243	0.373437392709059	0.939532
CDK5RAP1	0.242211	0.687505783057251	0.416327
IMP3	0.241877	0.604479616441768	0.537883
GDI2	0.241542	0.553000998517147	0.617684
RBM19	0.2414	0.573455524424742	0.585499
UIMC1	0.240468	0.484755418718036	0.730524
MTX2	0.240366	0.617721023652322	0.517961
FAM3C	0.240013	0.146105437281376	1.600047
MDN1	0.23977	0.174357950315894	1.482566
PI4K2A	0.239597	0.571035850316644	0.589272
POLRMT	0.239427	0.490554629606726	0.720566
ANXA6	0.2391	0.564887552103847	0.598899
LTV1	0.238655	0.172623457666293	1.489271
SNU13	0.238541	0.644179062643912	0.478802
MAZ	0.238115	0.168375720775287	1.505945
APAF1	0.237689	0.525030254698795	0.662842
EIF2B5	0.237619	0.404380637414204	0.877502
TAOK2	0.237321	0.367299474988574	0.952277
MRPL3	0.236985	0.692263409487	0.409579
ZNF703	0.236748	0.418943669302764	0.849476
RAB15	0.236746	0.681412778514805	0.425
ZNF512	0.236475	0.646275211702134	0.475734
EXOSC10	0.236191	0.43044012149336	0.827828
POLR2G	0.23606	0.728451505139778	0.358884
NOL4L	0.235631	0.556448653167638	0.612212
KHDC4	0.235376	0.406254505807929	0.873856
TBRG4	0.235054	0.557462972506428	0.610606
ULBP3	0.234603	0.463868271343208	0.767042
KRT82	0.234201	0.318365145473567	1.06006
DLGAP4	0.234003	0.267400433764167	1.187007
EP400P1	0.233925	0.28183853830064	1.14921
TRPS1	0.233814	0.146380553323177	1.598808
RCN2	0.23352	0.756738815291078	0.319959
ZNF428	0.233473	0.601712501412466	0.542075
MAMLD1	0.233265	0.316338955601866	1.064789
ZFR	0.232997	0.326928913922394	1.040327
MRPS27	0.232867	0.454808983494125	0.783217
RINT1	0.232504	0.701638005899429	0.39634
RLF	0.231932	0.385458528824695	0.915008
FNBP4	0.231552	0.251775540437558	1.229832
FHL1	0.230972	0.601554854299274	0.542314
SLC25A31	0.230701	0.700242291640135	0.398306
MRPL15	0.230522	0.627337557818433	0.503631
CDCA5	0.230446	0.192144785546476	1.417002
GPT2	0.230108	0.635407319951684	0.491693
CRK	0.229495	0.55191982730541	0.619404
GALNT12	0.228885	0.56650610568575	0.596359
EGFL7	0.228694	0.402178383036258	0.881802
SLC7A6OS	0.22853	0.483537471719933	0.732625
KHDRBS3	0.228288	0.500744929783456	0.703247
TOMM22	0.227841	0.414619985534816	0.857725
RPS19	0.227796	0.466343396599011	0.762659
CTDSPL2	0.227536	0.396490730017917	0.892985
RER1	0.227499	0.565125834621804	0.598525
WDR18	0.227415	0.504999741811355	0.696082
RBM15	0.227083	0.236922572927919	1.272626
SET	0.227068	0.584561887136847	0.568294
GPC6	0.226964	0.630199539291701	0.499388
PARP1	0.226935	0.323615689059947	1.047914
MIER1	0.226749	0.585141082449307	0.567402
EBNA1BP2	0.22656	0.774497735443426	0.295797
RBMXL1	0.226511	0.28453277197663	1.142331
HACL1	0.22605	0.62121827321545	0.512737
ATP1B3	0.226001	0.630331419044043	0.499193
SLBP	0.225618	0.55516462500498	0.614248
KAT6A	0.225035	0.399609822546625	0.886838
ATIC	0.224881	0.658336911274882	0.458175
STT3B	0.224625	0.608148617312256	0.53234
BBC3	0.224456	0.433763623703329	0.821644
DHX38	0.224342	0.377758761222121	0.930651
SLC9A3R1	0.224151	0.543375293592337	0.633069
FOXC1	0.224098	0.544077466750352	0.631941
MAML1	0.224071	0.158023275804534	1.548206
ZBTB7B	0.224052	0.650272484924704	0.469897
RPS25	0.224017	0.294258146219085	1.117923
PRR12	0.223812	0.42796887699204	0.832448
NBPF1	0.223775	0.486821828379701	0.726967
HMGA1	0.223769	0.66253126953608	0.452105
PFAS	0.223258	0.526348794285107	0.660681
AKAP8	0.223128	0.551012793877837	0.620849
MGA	0.222561	0.0627507941085067	2.140989
EIF4B	0.222428	0.682885713703938	0.4229
CCDC9B	0.222182	0.528683064967645	0.656864
NBPF11	0.222086	0.481801934052385	0.735625
NBPF3	0.222086	0.481801934052385	0.735625
GEMIN6	0.221589	0.737853321379887	0.345883
HNRNPUL1	0.221516	0.554826681770648	0.614784
NIP7	0.221251	0.654828713696808	0.463266
ZNF143	0.220802	0.458371840967411	0.77683
CHTOP	0.220698	0.484368896833742	0.73119
MED12L	0.220523	0.511285737407185	0.685564
CSTF2	0.22039	0.613868279088638	0.523734
ORC6	0.220206	0.5123840190001	0.683735
MTFR2	0.219951	0.494226500253529	0.714299
EARS2	0.219895	0.533829736777451	0.648484
FARSA	0.21957	0.606890296504788	0.534239
TMEM126B	0.219513	0.70049420182347	0.397951
ATP6V0A1	0.219124	0.530806076377549	0.653402
JPT2	0.21891	0.69818455798747	0.401208
BANF1	0.218861	0.238536520880773	1.267869
CFL2	0.218849	0.590619927832385	0.558986
SETD2	0.218684	0.484321934279175	0.731271
CFL1	0.218458	0.48055573638969	0.737783
ANAPC16	0.218284	0.602175194136544	0.541374
RUSC1	0.218241	0.613344916566607	0.52452
C7orf50	0.218066	0.685388170475767	0.419337
ANKFY1	0.217871	0.441694607938369	0.807018
POM121B	0.217614	0.251683279905873	1.230091
TALDO1	0.217546	0.477946260420491	0.742314
APLF	0.217394	0.347390826839612	0.994734
RPL22	0.217246	0.454702163489394	0.783409
SKP1	0.217072	0.5485685646625	0.624749
NUP37	0.216979	0.635876558682719	0.491001
RAB2B	0.216724	0.675299969489754	0.433737
LUC7L3	0.216653	0.488743047995235	0.723668
ZMAT5	0.216512	0.431772011976071	0.825346
TAF10	0.215666	0.615127397715061	0.521845
RPL30	0.215648	0.686958485917696	0.417105
SPCS3	0.214919	0.669418069731325	0.442178
DDX59	0.21472	0.54030392745757	0.638011
CYB5R1	0.21453	0.644502258628443	0.478328
DUT	0.214481	0.687480329864766	0.416363
MYL2	0.214439	0.705378684104925	0.391079
CCDC9	0.21442	0.289734176546098	1.129195
TEX10	0.213936	0.662131190981485	0.452683
UBE4A	0.213749	0.270185489018082	1.17959
H2BC1	0.213206	0.72728373779841	0.360503
KMT2D	0.212513	0.238652132092256	1.26753
CHMP7	0.212276	0.634812314959412	0.49257
ANKHD1	0.211996	0.457741360527286	0.777958
C5orf24	0.211665	0.64814921176056	0.472995
CYC1	0.211488	0.473491408536443	0.750087
TADA3	0.211425	0.611955156829474	0.526608
AGPAT5	0.211356	0.694015106840359	0.407099
WAC	0.211181	0.211329964643675	1.351956
RSRC1	0.211098	0.656806095106306	0.460395
PA2G4	0.211026	0.500330788833486	0.703946
MARCHF5	0.210744	0.656453739817668	0.460906
ENSA	0.21057	0.63513826034584	0.49209
GPI	0.210544	0.650273122684319	0.469896
NDUFAB1	0.210419	0.431987957825732	0.824944
MPHOSPH8	0.210314	0.298191386210785	1.108233
DIABLO	0.210103	0.763277651075845	0.311039
LRP12	0.209802	0.70735209723181	0.388309
CALM3	0.209416	0.76430036665462	0.309646
PAXBP1	0.209383	0.606769846019646	0.534421
P2RX4	0.209251	0.746666340227719	0.333754
DPF2	0.209225	0.450930031443454	0.790208
YARS2	0.209064	0.683707718807111	0.421729
STK11IP	0.208647	0.684898375538597	0.420034
DHX16	0.208554	0.367923405553205	0.950974
PPP1R2	0.208498	0.562404372227162	0.602805
CPLX2	0.208339	0.460477263733886	0.773071
TXN	0.208023	0.502708523155449	0.699935
PHF3	0.207399	0.200989682654244	1.386349
CCNT2	0.207386	0.571999686784876	0.587768
CDKN2A	0.207312	0.731104142442032	0.355209
ECHS1	0.206397	0.665573416514541	0.447714
RAB34	0.206393	0.598865509917027	0.546399
TOP2B	0.206328	0.431051854811901	0.826688
HIRIP3	0.20626	0.353203835452619	0.982153
GNAO1	0.205815	0.543405801911637	0.63302
CLCN7	0.205795	0.371399079532971	0.943747
NOP58	0.205753	0.593688654193696	0.55429
RBM3	0.20566	0.699538960099839	0.399298
GANAB	0.205175	0.643077422048642	0.480416
MRPL50	0.205014	0.460507370271096	0.773018
NFYB	0.204942	0.645265030362565	0.477212
POLR1F	0.204452	0.679670552987916	0.427487
RAI1	0.204306	0.437583807720555	0.814576
SCARB2	0.204276	0.540515467886393	0.63767
BRCA2	0.204158	0.523440356386245	0.665452
MAFA	0.204117	0.593513830217249	0.554558
RPS12	0.204006	0.515120258194313	0.679188
EFHD2	0.203671	0.610906602258532	0.528185
LDHA	0.20359	0.697480051172922	0.402202
KCTD17	0.203251	0.661551118377136	0.453522
AKAP8L	0.203121	0.487264651420288	0.726206
FHL3	0.203008	0.424066826118773	0.839779
SLC25A6	0.202913	0.679291826894953	0.428027
ATRX	0.202835	0.420745459863143	0.846056
ALX4	0.202479	0.506548745768295	0.693482
ELMOD2	0.202093	0.739439568352709	0.343696
CBFB	0.201796	0.608957440713179	0.531121
RPS17	0.201704	0.333735207789557	1.024926
USP42	0.201574	0.486581079677669	0.72738
ZNRF2	0.200681	0.266478959296436	1.189475
PAX2	0.200255	0.719192114594476	0.371753
SARS2	0.200247	0.67056708907805	0.440526
MTX3	0.200202	0.68185785100138	0.424365
SCAF8	0.199822	0.313446390784862	1.071581
WDR3	0.19917	0.536161743685755	0.644703
CDC5L	0.199128	0.399698602255127	0.886664
HSD17B11	0.198962	0.691517281850835	0.410636
ERCC6	0.198838	0.205369126600175	1.371601
MRPL19	0.198505	0.655958482209277	0.461625
TIMM21	0.19819	0.606217234566718	0.535256
FOXJ3	0.197936	0.56693007579619	0.595694
RHOG	0.197052	0.45232457183388	0.78769
FAM50B	0.196987	0.614444682674112	0.522869
ORC4	0.196937	0.61470898131778	0.522473
UQCRFS1	0.196915	0.605423733624676	0.536455
PNO1	0.196905	0.283497467830732	1.144968
TMEM165	0.196889	0.391196424425916	0.903498
NR2F2	0.196452	0.662906267964843	0.451563
CDH2	0.196263	0.714523653242987	0.378267
TICRR	0.196113	0.197189167756545	1.399374
GDAP1	0.196024	0.350059682085314	0.988938
LSM4	0.195864	0.575585295417188	0.582185
PPP1R2B	0.195752	0.585406407742131	0.566993
WDR6	0.195162	0.691060576625802	0.411283
FAU	0.194739	0.636201304876148	0.490522
BCL2L11	0.194573	0.746393781599608	0.334129
LCORL	0.194541	0.470426734429577	0.755462
ACAD9	0.194431	0.596818592838553	0.549515
GPATCH1	0.194286	0.376072822405731	0.934107
TASOR2	0.19414	0.622663538947295	0.510582
QKI	0.193983	0.324639557523352	1.045563
DUSP9	0.193971	0.551422898225359	0.620196
SNRNP200	0.193349	0.532255879357776	0.651042
H2BC11	0.193326	0.7300830745542	0.356623
H2BC17	0.193326	0.7300830745542	0.356623
H2BC21	0.193326	0.7300830745542	0.356623
H2BC3	0.193326	0.7300830745542	0.356623
POFUT1	0.193167	0.737981466254813	0.345706
RHOJ	0.192774	0.74254070419386	0.339425
RHOQ	0.192774	0.74254070419386	0.339425
MRPL4	0.192755	0.737128258896955	0.346883
MLEC	0.192283	0.606713092198704	0.534507
C1QBP	0.192254	0.570187654451747	0.590596
DLX1	0.191689	0.346077667526446	0.997598
SLC6A15	0.191541	0.496842078214459	0.709853
BRD9	0.19141	0.442045376916043	0.806375
ZNF346	0.191268	0.476845548917356	0.74423
NVL	0.191175	0.669398915716665	0.442205
DDX21	0.191096	0.651215031644074	0.468524
TOP1MT	0.190792	0.666686744790357	0.446109
JUND	0.190715	0.678108660928664	0.429718
EHMT2	0.190596	0.371272082663024	0.94401
CDV3	0.190528	0.689636281090169	0.413303
RPL34	0.190429	0.651125037785578	0.468655
PPIAL4C	0.190273	0.4265055568341	0.835191
PPIAL4D	0.190273	0.4265055568341	0.835191
PPIAL4F	0.190273	0.4265055568341	0.835191
PPIAL4G	0.190273	0.4265055568341	0.835191
PPIAL4H	0.190273	0.4265055568341	0.835191
RPL18	0.190241	0.73497548590031	0.349855
NSL1	0.190177	0.519562225165147	0.671838
RAP2C	0.189185	0.66894620253133	0.442856
EMC1	0.189122	0.451822708324077	0.788595
CANT1	0.188949	0.282524223372379	1.147454
H2BU1	0.188905	0.737200301139843	0.346784
PPIE	0.188839	0.680629028177002	0.426118
SALL1	0.188494	0.751624779070242	0.326955
SLC25A5	0.188358	0.676717827648003	0.431707
ABHD12	0.188283	0.54211620786983	0.635093
CBX5	0.187915	0.70906483727764	0.385907
HSPA9	0.187789	0.304283463647285	1.093423
ATAD2	0.187421	0.522324325265963	0.667286
TEX264	0.187303	0.559506258224082	0.607375
DIDO1	0.186821	0.231289789760056	1.289442
ATP5F1C	0.186463	0.725241938490491	0.363337
DLST	0.186057	0.51444374179668	0.680311
DDX27	0.185927	0.489319801003074	0.72268
CCAR1	0.18581	0.430021975831903	0.828609
RPN2	0.184958	0.64487146676863	0.477788
MED12	0.184945	0.549465952697796	0.623316
FCF1	0.184893	0.728501089179987	0.358815
S100A14	0.184685	0.775244215323145	0.294785
KDM1A	0.184659	0.480004571883718	0.738739
HIVEP2	0.184545	0.31862898751713	1.059446
RAB5A	0.184527	0.664876637580559	0.448719
BAK1	0.184336	0.607053405981688	0.533993
CLSPN	0.184328	0.374801432966271	0.93672
NFXL1	0.184244	0.677508849549474	0.430576
MRPL42	0.184236	0.616726962473415	0.519449
GRSF1	0.184211	0.579384896660075	0.576291
MTPAP	0.184081	0.680594904313677	0.426167
ANKIB1	0.183666	0.697936784705473	0.401558
ARID1B	0.18344	0.357487339149929	0.972982
CD46	0.183293	0.733625353372358	0.351721
RBMX	0.182958	0.392044314734565	0.901808
PRPF38B	0.182714	0.46134954247374	0.771518
NDUFAF1	0.182649	0.597903643672182	0.547863
PGK1	0.182533	0.701945432616766	0.395908
PNISR	0.182395	0.616188337848432	0.520255
VPS18	0.181955	0.731250978594484	0.355006
ADNP	0.181766	0.144640993565665	1.606678
XIAP	0.180994	0.735136384028191	0.349633
ARV1	0.180867	0.636916754943334	0.489468
PSMD11	0.180836	0.66991305624275	0.441466
GLA	0.18047	0.641628370881556	0.482541
CD2BP2	0.18035	0.60977849492834	0.529883
RAB31	0.18035	0.696427316211231	0.403689
RB1	0.18031	0.613959420480547	0.523597
ZNF148	0.180257	0.346460963516089	0.996761
LAS1L	0.180246	0.47406498795988	0.749083
AKAP17A	0.180109	0.609625816397028	0.530113
ESS2	0.180069	0.497155470979369	0.709322
TMEM184C	0.179995	0.502145027493069	0.700885
NELFE	0.179909	0.443822743596099	0.803123
SNRPB2	0.179901	0.245630850783332	1.247275
BTRC	0.179736	0.779119224986998	0.28954
MDH2	0.179326	0.733273262996567	0.352208
AHCTF1	0.17798	0.504294652569498	0.697266
EPHA5	0.177878	0.759194842102276	0.316605
GPALPP1	0.177402	0.503092120639592	0.699289
PPP3CA	0.177206	0.448313231807813	0.794947
RAB2A	0.177164	0.714761306199749	0.377935
RCL1	0.176832	0.699373215690543	0.399532
SUPT4H1	0.176705	0.355536592849558	0.977148
HABP4	0.176641	0.571735827772474	0.588179
CUX2	0.176364	0.6728492277796	0.43725
KDM5C	0.176091	0.520590487454567	0.670142
HOXA13	0.176018	0.648564382047354	0.472389
HOXC13	0.176018	0.648564382047354	0.472389
ARL8B	0.175968	0.66021190999276	0.455459
PTPN18	0.175918	0.78454853298727	0.282207
HOMER1	0.175859	0.680444174066994	0.426382
RBM17	0.175805	0.728951657124038	0.35819
SSBP3	0.175799	0.613349234577176	0.524513
RDH14	0.175737	0.66849401770722	0.443507
BRD4	0.175704	0.605031988623475	0.537047
SDE2	0.175683	0.607293243421514	0.533631
HNRNPA1L3	0.175528	0.569497116612012	0.591676
PAIP2B	0.175195	0.741087409853375	0.341426
ADAR	0.175145	0.335523181170553	1.02092
STT3A	0.174987	0.709383017208034	0.385461
PPIAL4A	0.174909	0.505769670349739	0.694789
TPRN	0.174655	0.582686508172257	0.571186
DPF3	0.174634	0.51359856839866	0.681715
CBX8	0.174558	0.166807724004279	1.512195
ZMYND8	0.174363	0.415218949608585	0.856578
